0.09213211662855272,0.07219809167459272,0.0,0.9999999465346057,0.0,0.0,-0.00032700273049935335
0.09113941694395146,0.0721985448383302,0.0,0.9999999554874299,0.0,0.0,-0.00029837080653302077
0.09213324259580379,0.07219809098333897,0.0,0.9999999581506447,0.0,0.0,-0.0002893072916133386
0.09213218928902928,0.07219809046058671,0.0,0.9999999562774868,0.0,0.0,-0.0002957110490043872
0.09212928982206281,0.07313427010850249,0.0,0.9999999497949659,0.0,0.0,-0.0003168754737164629
0.09211985332502974,0.08960571917046516,0.0,0.9999999477676371,0.0,0.0,-0.0003232100291916508
0.09212071678810949,0.08932624812143489,0.0,0.9999999523890017,0.0,0.0,-0.0003085806120599484
0.09213214312814255,0.07219530702722565,0.0,0.9999999410037893,0.0,0.0,-0.0003435002442835045
0.09213214514782625,0.07219695326407798,0.0,0.9999999451910585,0.0,0.0,-0.00033108591015008703
0.0921321665369141,0.0721979936104403,0.0,0.9999999751073619,0.0,0.0,-0.00022312614265973844
0.09211942834958428,0.08953529080626521,0.0,0.9999999524256954,0.0,0.0,-0.00030846167818288555
0.07368336341040863,0.08918254361552214,0.0,0.9999999554199425,0.0,0.0,-0.00029859690744386033
0.07369179031178191,0.07287559811735524,0.0,0.9999999608411894,0.0,0.0,-0.0002798528538333458
0.0736829974570365,0.08908734518456844,0.0,0.99999992262799,0.0,0.0,-0.000393375156797897
0.09208210681957044,0.07219816995718051,0.0,0.99999994032318,0.0,0.0,-0.0003454759566403538
0.09213029136945446,0.07219746995318381,0.0,0.9999999488221386,0.0,0.0,-0.0003199308054316667
0.0921322112056607,0.07219814769317194,0.0,0.9999999524543758,0.0,0.0,-0.00030836868550927147
0.09213211538653256,0.07219815677337323,0.0,0.9999999467566902,0.0,0.0,-0.00032632287189406176
0.09213208095047783,0.07219817106492041,0.0,0.999999938492848,0.0,0.0,-0.0003507339450604014
0.09213211913166398,0.07219814054811823,0.0,0.9999999340266277,0.0,0.0,-0.00036324473891577593
0.09212835281224362,0.07383321733124835,0.0,0.9999999389955007,0.0,0.0,-0.00034929785989469374
0.09213176122884689,0.07227530878830817,0.0,0.9999999407918216,0.0,0.0,-0.00034411677260601014
0.093684788671817,0.0721992871287125,0.0,0.999999914472869,0.0,0.0,-0.0004135870583714818
0.09850680476611862,0.07219070450376844,0.0,0.9999997830461689,0.0,0.0,-0.0006587166425313897
0.10726051622997697,0.07217413944425956,0.0,0.9999992864799762,0.0,0.0,-0.0011945876019287924
0.11853581729095544,0.07219433658677644,0.0,0.9999994745189291,0.0,0.0,-0.0010251643114783252
0.15511121996562127,0.07224196800242912,0.0,0.9999999207666436,0.0,0.0,0.0003980787693340066
0.20709105817799858,0.09028767887916504,0.0,0.9999969026235204,0.0,0.0,0.0024889241381669783
0.21562938158037756,0.09039659210752052,0.0,0.999992712593546,0.0,0.0,0.003817690375292188
0.2474988574955649,0.09043901278925974,0.0,0.9999813983270729,0.0,0.0,0.0060994261887467255
0.27696060508762205,0.0907388852641741,0.0,0.9999192519632273,0.0,0.0,0.012707854000576939
0.32701320959424285,0.10891920910863108,0.0,0.9998291259014394,0.0,0.0,0.018485643055185654
0.3769743661345239,0.12603176865962765,0.0,0.9996962384801393,0.0,0.0,0.024646110619332844
0.4491954896595387,0.14621471067229458,0.0,0.9994211499228213,0.0,0.0,0.03402006888507966
0.5154795030229326,0.16413437617752108,0.0,0.999092718597253,0.0,0.0,0.042588022329644024
0.5629537488875751,0.18225756935912046,0.0,0.998638914639,0.0,0.0,0.052156669455019185
0.6174264844609156,0.21730543934020832,0.0,0.9983043411177231,0.0,0.0,0.05821032988661605
0.6840026739377106,0.23762938916828175,0.0,0.9972517014099668,0.0,0.0,0.07408808294811291
0.7579928240992955,0.2741858564999348,0.0,0.9955321695137738,0.0,0.0,0.09442298164747161
0.8219310920320434,0.309181544659567,0.0,0.9964184155423584,0.0,0.0,0.08455968997137953
0.8946117565816497,0.344741765965577,0.0,0.9954356553960813,0.0,0.0,0.09543508770978412
0.9743048104612108,0.3857484062897373,0.0,0.9943358765258173,0.0,0.0,0.10628341664452885
1.0389785111848204,0.42105817865938666,0.0,0.9903877834281122,0.0,0.0,0.13831861203883836
1.1242702570067538,0.46495953274394913,0.0,0.9916445344613919,0.0,0.0,0.12900045454512707
1.2012043927441391,0.5113734452806695,0.0,0.9906993285841675,0.0,0.0,0.13606924833657194
1.2577744590047766,0.548394935485154,0.0,0.9898544705909886,0.0,0.0,0.14208492900738456
1.3377111439682043,0.5808004776926348,0.0,0.9888987735245968,0.0,0.0,0.1485907659363403
1.4210514201799265,0.6218027617897882,0.0,0.9876393358867072,0.0,0.0,0.15674355555895747
1.4784566789195277,0.6688090440307063,0.0,0.9843598233710771,0.0,0.0,0.17616962886054446
1.5742712790161828,0.7130583400268631,0.0,0.9825253469493196,0.0,0.0,0.18612883334432387
1.6279505924656426,0.7379505367884008,0.0,0.9850817852715348,0.0,0.0,0.1720868278696711
1.6978163271640014,0.7953661461112548,0.0,0.9838074997505869,0.0,0.0,0.17922835555374295
1.7752376779657062,0.8216406202193858,0.0,0.9831775023143193,0.0,0.0,0.18265267296970097
1.8432875204557622,0.8376188139416418,0.0,0.9839942882851651,0.0,0.0,0.17820000174571107
1.9182949594434404,0.8739066029376009,0.0,0.9815543535404325,0.0,0.0,0.19118329175381318
2.0022641318189742,0.8965652786555076,0.0,0.981349211110781,0.0,0.0,0.19223351906534872
2.0918037701928927,0.9146328392360763,0.0,0.9824032354102393,0.0,0.0,0.18677227592845225
2.179194914860157,0.9667959724033339,0.0,0.9819130001079448,0.0,0.0,0.18933267076501947
2.2603957505784327,1.0056474262757187,0.0,0.9798272920452039,0.0,0.0,0.19984613522248204
2.3513134368174,1.0520058141381325,0.0,0.9808895339588244,0.0,0.0,0.19456547013804992
2.4235687028438546,1.0868409127582102,0.0,0.9804983270153028,0.0,0.0,0.19652742994348754
2.5185156697909874,1.1248920357454986,0.0,0.9799034148148225,0.0,0.0,0.19947254857310565
2.586132752059452,1.1663521431165609,0.0,0.979421216368364,0.0,0.0,0.20182685878622364
2.6564020662261334,1.2107234964196234,0.0,0.9789195759958266,0.0,0.0,0.20424608621011836
2.764083399777107,1.2541214478419476,0.0,0.9761277537978069,0.0,0.0,0.21719716449725598
2.862138806286714,1.2932943385967723,0.0,0.9774303054660134,0.0,0.0,0.2112581311017774
2.9366988593296934,1.3568698457545556,0.0,0.9739922921159112,0.0,0.0,0.22658114418193231
3.041401551523734,1.4078318436042752,0.0,0.9757923085782673,0.0,0.0,0.21869926959067684
3.1216243722219126,1.4388740849104502,0.0,0.9734072537057126,0.0,0.0,0.22908146680406616
3.211863119224086,1.4920919444682559,0.0,0.9747375838730444,0.0,0.0,0.22335317903566893
3.2991738723439976,1.5443119145372701,0.0,0.9742271842945295,0.0,0.0,0.22556904349123988
3.397415208980226,1.5837274656147151,0.0,0.9740233328744208,0.0,0.0,0.2264476694872465
3.495869510140299,1.6316633539893044,0.0,0.9739307786075851,0.0,0.0,0.22684540656760713
3.58213637411809,1.6740107190328046,0.0,0.973903430765588,0.0,0.0,0.2269627888950464
3.6567787765991646,1.7283274862311546,0.0,0.97370806683779,0.0,0.0,0.22779947448362095
3.7349526834694244,1.757487152245632,0.0,0.9736493624201783,0.0,0.0,0.22805025555517436
3.816975095379454,1.8066033024067254,0.0,0.9735819643917727,0.0,0.0,0.22833781686583832
3.921612078962094,1.858610555620634,0.0,0.9734764270247686,0.0,0.0,0.2287873379955511
3.9897181691989436,1.9096725444264022,0.0,0.9733917041514002,0.0,0.0,0.2291475295289762
4.097344888231127,1.9445658431050368,0.0,0.9734987304227264,0.0,0.0,0.2286924175947681
4.187053063696029,1.9882674469191548,0.0,0.973765650069859,0.0,0.0,0.22755319981056038
4.305785864854355,2.0289694123728266,0.0,0.9740465048037648,0.0,0.0,0.22634797653076005
4.401853966066583,2.084551521125084,0.0,0.9742733842045952,0.0,0.0,0.22536941414159384
4.501491047636608,2.124340554304954,0.0,0.9746627603173644,0.0,0.0,0.22367946631404467
4.607105774366844,2.1667451738839416,0.0,0.9751206514377242,0.0,0.0,0.22167479590532682
4.651717175971325,2.179644096135431,0.0,0.9755104356823312,0.0,0.0,0.2199531538188722
4.767974995615006,2.2280394413822897,0.0,0.9761767137975055,0.0,0.0,0.21697701131572233
4.85003909106977,2.2406329309401376,0.0,0.9763700401697565,0.0,0.0,0.21610540173468173
4.9357972367237695,2.264572184011863,0.0,0.9773340475444368,0.0,0.0,0.2117029983500676
5.039488217360171,2.3060359335875757,0.0,0.9771290089675205,0.0,0.0,0.21264736028023312
5.108087017884636,2.3312670522160825,0.0,0.9782097430176112,0.0,0.0,0.2076191192193509
5.191338053414823,2.38947639520008,0.0,0.9777081119953558,0.0,0.0,0.20996868275644517
5.276849012655035,2.43153258809159,0.0,0.9782986518952564,0.0,0.0,0.2071997772680361
5.3712602953084865,2.4680450111937122,0.0,0.9785514660086977,0.0,0.0,0.20600249603397677
5.477357905924791,2.5021077400132046,0.0,0.9789915114465327,0.0,0.0,0.20390100665674335
5.571953092230932,2.5391956904809803,0.0,0.979317074738973,0.0,0.0,0.20233157718137015
5.667177570160192,2.5767096615467797,0.0,0.9791483111206529,0.0,0.0,0.20314670765132523
5.746271727875935,2.6248676923311107,0.0,0.9792242732054769,0.0,0.0,0.20278023267864523
5.868909957641101,2.6307092486759207,0.0,0.979200136770893,0.0,0.0,0.20289675243301553
5.930183194788659,2.661126380909087,0.0,0.9791223400089633,0.0,0.0,0.20327184580106542
6.059288313574818,2.71537888047715,0.0,0.9791617069773276,0.0,0.0,0.2030821301573478
6.16628673446152,2.758458620189909,0.0,0.9791412974573379,0.0,0.0,0.20318050992543787
6.242513507178516,2.8052267346821447,0.0,0.9795065911535528,0.0,0.0,0.20141210958317957
6.36221599890713,2.8356948671031708,0.0,0.9792165185610897,0.0,0.0,0.20281767619489957
6.482459153229762,2.8957687391170617,0.0,0.9791145840187193,0.0,0.0,0.2033092013703517
6.584848708886587,2.93390073305252,0.0,0.9789824278550052,0.0,0.0,0.2039446149108122
6.681780811710658,2.9744444253133735,0.0,0.9797072029740803,0.0,0.0,0.20043402016799494
6.7746010958879115,2.9928367784534657,0.0,0.9797693253097718,0.0,0.0,0.20013013062014093
6.896667819964254,3.051032021361696,0.0,0.9802200032526777,0.0,0.0,0.1979109527623994
7.0122924383129535,3.0821246076578346,0.0,0.98119188389541,0.0,0.0,0.19303493719473747
7.146140158083108,3.1122217257911595,0.0,0.9822294151837575,0.0,0.0,0.1876842453371453
7.245605276358648,3.147042356743868,0.0,0.983116031015506,0.0,0.0,0.18298324939818578
7.3634500662787055,3.171669865376991,0.0,0.9840529148473622,0.0,0.0,0.17787597021635637
7.492442446188265,3.1897643465396173,0.0,0.985020212621456,0.0,0.0,0.1724389188297744
7.5879092793858804,3.2085846859034106,0.0,0.9856667823293629,0.0,0.0,0.16870386543431784
7.6820845837204335,3.221075178270963,0.0,0.9873066127075046,0.0,0.0,0.15882585590524448
7.782624728617278,3.24811468304893,0.0,0.9868774190490502,0.0,0.0,0.1614712351197119
7.884890494228781,3.2811471940472994,0.0,0.9886994896569781,0.0,0.0,0.1499110374589911
7.997864130703179,3.31094253316793,0.0,0.98821681658683,0.0,0.0,0.15306052206559154
8.083437008898938,3.3328697322648067,0.0,0.9885294559190391,0.0,0.0,0.15102819200536202
8.189591138186666,3.3494342713665786,0.0,0.9902446595511794,0.0,0.0,0.13933956448320353
8.304441772683486,3.351295335623344,0.0,0.9892055956051055,0.0,0.0,0.14653426092060706
8.382482794661547,3.3648218431425763,0.0,0.9896136120544293,0.0,0.0,0.14375290896738585
8.501973434030024,3.3854830086443246,0.0,0.991704844224865,0.0,0.0,0.12853599472885502
8.621668171277848,3.4190857289260554,0.0,0.9904871830292914,0.0,0.0,0.1376050153689862
8.689290520314014,3.4221540811831077,0.0,0.9930825132379306,0.0,0.0,0.11741857562172732
8.844802769460081,3.4380484674767486,0.0,0.9913720243133075,0.0,0.0,0.13107825681223725
8.964207893034976,3.4815858975318026,0.0,0.9918464825310782,0.0,0.0,0.12743843647317543
9.074263670165498,3.4984420003135197,0.0,0.9924566591927958,0.0,0.0,0.12259600166349173
9.185984413745969,3.498774718366644,0.0,0.993077581003755,0.0,0.0,0.11746028310765468
9.298888308995988,3.4989268160821965,0.0,0.9936813029205868,0.0,0.0,0.11223844361913225
9.414077615182203,3.5123780139655265,0.0,0.99427637183121,0.0,0.0,0.10683864665075779
9.527217490365723,3.5131899212438156,0.0,0.9954932507983882,0.0,0.0,0.09483241858593182
9.618554808603818,3.5269660543347108,0.0,0.9952795423821671,0.0,0.0,0.09704963944056694
9.743686260979246,3.5263476295630354,0.0,0.9957385188585974,0.0,0.0,0.09222148372958724
9.865334429840614,3.53174279904421,0.0,0.9960975727861728,0.0,0.0,0.0882588550203047
9.98132590565774,3.53278096412315,0.0,0.9976433466591788,0.0,0.0,0.06861306629697893
10.12075001701654,3.5098551166669005,0.0,0.9969788236611845,0.0,0.0,0.07767383839595444
10.269575182998754,3.5180283723828025,0.0,0.9973959143433745,0.0,0.0,0.07212066313577598
10.412309725931365,3.493945597475761,0.0,0.9976410834379658,0.0,0.0,0.06864596591732035
10.544982221105379,3.5281266750685853,0.0,0.9978126774713881,0.0,0.0,0.0661049217334047
10.708223608134112,3.544892589719213,0.0,0.9980313742930914,0.0,0.0,0.06271663197783642
10.87735328809716,3.5476210582432826,0.0,0.998201381209802,0.0,0.0,0.059950000424050624
11.042857446754947,3.5498448449121836,0.0,0.9983497401172895,0.0,0.0,0.05742644345369518
11.188491971607093,3.567270231005349,0.0,0.9984899982389733,0.0,0.0,0.054933809414012
11.338953551478367,3.5634923680262216,0.0,0.998682499834736,0.0,0.0,0.051315343941579813
11.488581586729437,3.5636217710175093,0.0,0.9988546678344384,0.0,0.0,0.047847179074149516
11.659965956702077,3.568721188552546,0.0,0.9988275459839181,0.0,0.0,0.04841005457282567
11.790840111442312,3.582943110946628,0.0,0.9988204527358371,0.0,0.0,0.048556185976427066
11.932948218671882,3.581497078275663,0.0,0.999009893191977,0.0,0.0,0.0444885749890333
12.09747118243068,3.563317900963488,0.0,0.9990175596103218,0.0,0.0,0.04431608726227073
12.244049117195148,3.565671677180205,0.0,0.9989691717949691,0.0,0.0,0.04539376392494388
12.398270202391442,3.5840812695762163,0.0,0.9990854243971512,0.0,0.0,0.042758797424206914
12.538354154633925,3.581729414122661,0.0,0.9990030840567335,0.0,0.0,0.04464121464672423
12.72116056199889,3.617892417911119,0.0,0.9990259755767468,0.0,0.0,0.04412595747323077
