13.650639333333332,100.493072
13.650639333333332,100.493072
13.650639333333332,100.493072
13.650639333333332,100.493072
13.650639333333332,100.493072
13.650639333333332,100.493072
13.650639333333332,100.493072
13.650639333333332,100.493072
13.650639333333332,100.493072
13.650639333333332,100.493072
13.650639333333332,100.493072
13.650639333333332,100.493072
13.650639166666666,100.493072
13.650639166666666,100.493072
13.650639166666666,100.493072
13.650639333333332,100.493072
13.650639166666666,100.493072
13.650639333333332,100.493072
13.650639166666666,100.493072
13.650639166666666,100.493072
13.650639166666666,100.493072
13.650639166666666,100.493072
13.650639166666666,100.493072
13.650639333333332,100.493072
13.650639333333332,100.49307216666666
13.650639166666666,100.49307266666666
13.650639166666666,100.4930735
13.650639166666666,100.49307433333334
13.650639166666666,100.49307566666667
13.650639166666666,100.49307716666667
13.650639166666666,100.493079
13.650639166666666,100.493081
13.650639166666666,100.49308316666666
13.650639166666666,100.4930855
13.650639166666666,100.493088
13.650639166666666,100.49309033333333
13.650639166666666,100.49309266666667
13.650639166666666,100.49309483333333
13.650639166666666,100.493097
13.650639166666666,100.49309916666667
13.650639166666666,100.4931015
13.650639166666666,100.49310366666667
13.650639166666666,100.493106
13.650639333333332,100.49310833333334
13.650639333333332,100.4931105
13.650639333333332,100.49311283333333
13.650639333333332,100.49311516666667
13.650639333333332,100.4931175
13.650639333333332,100.49311983333334
13.650639333333332,100.49312216666667
13.650639333333332,100.4931245
13.650639333333332,100.49312683333333
13.650639333333332,100.49312916666666
13.650639333333332,100.4931315
13.650639333333332,100.49313383333333
13.650639333333332,100.49313616666667
13.6506395,100.4931385
13.6506395,100.49314066666666
13.6506395,100.493143
13.6506395,100.49314533333333
13.650639333333332,100.4931475
13.650639666666667,100.49314966666667
13.650639666666667,100.493152
13.650639666666667,100.49315416666667
13.650639666666667,100.49315633333333
13.6506395,100.4931585
13.6506395,100.49316083333333
13.6506395,100.493163
13.6506395,100.49316533333334
13.6506395,100.4931675
13.6506395,100.49316983333334
13.6506395,100.49317216666667
13.6506395,100.49317433333333
13.6506395,100.49317666666667
13.6506395,100.493179
13.6506395,100.49318133333334
13.650639333333332,100.49318366666667
13.650639333333332,100.493186
13.650639333333332,100.49318833333334
13.6506395,100.49319066666666
13.650639333333332,100.49319316666667
13.650639333333332,100.4931955
13.650639333333332,100.49319783333334
13.650639333333332,100.49320033333333
13.650639333333332,100.49320283333333
13.650639333333332,100.49320516666667
13.650639333333332,100.49320783333333
13.650639166666666,100.49321016666667
13.650639166666666,100.49321266666666
13.650639166666666,100.493215
13.650639166666666,100.4932175
13.650639,100.49322
13.650639166666666,100.4932225
13.650639,100.49322483333333
13.650639166666666,100.49322733333334
13.650639,100.49322983333333
13.650639,100.49323233333334
13.650639,100.49323466666667
13.650639,100.49323716666666
13.650639,100.49323966666667
13.650639,100.493242
13.650639,100.4932445
13.650639,100.493247
13.650639,100.49324933333334
13.650639,100.49325183333333
13.650639,100.49325433333334
13.650639,100.49325683333333
13.650638833333334,100.49325916666666
13.650638833333334,100.49326166666667
13.650639,100.493264
13.650639,100.4932665
13.650638833333334,100.49326883333333
13.650638833333334,100.49327133333334
13.650638833333334,100.49327616666666
13.650639,100.4932785
13.650638833333334,100.493281
13.650638833333334,100.4932835
13.650638833333334,100.49328583333333
13.650638833333334,100.49328833333334
13.650638833333334,100.49329066666667
13.650638833333334,100.49329316666666
13.650639,100.4932955
13.650639,100.493298
13.650639,100.4933005
13.650639,100.49330283333333
13.650639,100.49330533333334
13.650639,100.49330766666667
13.650639166666666,100.49331016666666
13.650639166666666,100.4933125
13.650639166666666,100.493315
13.650639166666666,100.4933175
13.650639166666666,100.49331983333333
13.650639166666666,100.49332233333334
13.650639166666666,100.49332466666667
13.650639166666666,100.493327
13.650639166666666,100.49332933333334
13.650639333333332,100.4933315
13.650639166666666,100.49333366666667
13.650639166666666,100.49333566666667
13.650639166666666,100.49333766666666
13.650639333333332,100.49333933333334
13.650639166666666,100.493341
13.650639166666666,100.4933425
13.650639166666666,100.49334383333333
13.650639,100.49334516666667
13.650639166666666,100.49334616666667
13.650639,100.49334716666667
13.650639166666666,100.49334766666666
13.650639166666666,100.49334783333333
13.650639166666666,100.49334766666666
13.650639166666666,100.49334766666666
13.650639166666666,100.49334766666666
13.650639166666666,100.49334766666666
13.650639166666666,100.49334766666666
13.650639166666666,100.49334766666666
13.650639166666666,100.49334766666666
13.650639166666666,100.49334766666666
13.650639166666666,100.4933475
13.650639166666666,100.4933475
13.650639166666666,100.49334766666666
13.650639166666666,100.49334766666666
13.650639166666666,100.4933475
13.650639166666666,100.4933475
13.650639166666666,100.4933475
13.650639166666666,100.4933475
13.650639166666666,100.4933475
13.650639166666666,100.4933475
13.650639166666666,100.4933475
13.650639166666666,100.4933475
